PJN_PRODUCT_FEED_BASIC 
Teva Tank (black)	722457844845	https://www.ellie.com/products/teva-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9068.jpg?v=1522103247	 Teva Tank VNeck Modal Jersey 95% Modal, 5% Spandex Multi Strap Detail Relax Fit 26 Length Machine Wash 			19.99		Balance	Tops
Teva Tank (black)	722457844852	https://www.ellie.com/products/teva-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9068.jpg?v=1522103247	 Teva Tank VNeck Modal Jersey 95% Modal, 5% Spandex Multi Strap Detail Relax Fit 26 Length Machine Wash 			19.99		Balance	Tops
Teva Tank (black)	722457844869	https://www.ellie.com/products/teva-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9068.jpg?v=1522103247	 Teva Tank VNeck Modal Jersey 95% Modal, 5% Spandex Multi Strap Detail Relax Fit 26 Length Machine Wash 			19.99		Balance	Tops
THE ORIGINAL ELLIE WATER BOTTLE - (Don't Use)	722457706419	https://www.ellie.com/products/the-original-ellie-water-bottle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_05_22_ELLIE_HangingFlats40971_1_grande_5ec3d6de-8c0e-4e0f-a958-7fe301ce8e8e.jpg?v=1511392223	   			19.95		Ellie	Accessories
Thyra Legging (black)	722457857739	https://www.ellie.com/products/thyra-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9254.jpg?v=1522103599	 Sanded DryWik Mesh Paneling Soft Breathable Fabric 90% Polyester, 10% Spandex Jacquard Insets At Knee Fitted 27 Inseam 10 3/4 Front Rise &amp; 11 3/4 Back Rise Media Pocket At Inner Waistband Coolmax Gusset 4.5 High Rise Waistband Machine Wash 			27.99		Marika	Leggings
Thyra Legging (black)	722457857746	https://www.ellie.com/products/thyra-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9254.jpg?v=1522103599	 Sanded DryWik Mesh Paneling Soft Breathable Fabric 90% Polyester, 10% Spandex Jacquard Insets At Knee Fitted 27 Inseam 10 3/4 Front Rise &amp; 11 3/4 Back Rise Media Pocket At Inner Waistband Coolmax Gusset 4.5 High Rise Waistband Machine Wash 			27.99		Marika	Leggings
Thyra Legging (black)	722457857753	https://www.ellie.com/products/thyra-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9254.jpg?v=1522103599	 Sanded DryWik Mesh Paneling Soft Breathable Fabric 90% Polyester, 10% Spandex Jacquard Insets At Knee Fitted 27 Inseam 10 3/4 Front Rise &amp; 11 3/4 Back Rise Media Pocket At Inner Waistband Coolmax Gusset 4.5 High Rise Waistband Machine Wash 			27.99		Marika	Leggings
Thyra Legging (black)	722457857760	https://www.ellie.com/products/thyra-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9254.jpg?v=1522103599	 Sanded DryWik Mesh Paneling Soft Breathable Fabric 90% Polyester, 10% Spandex Jacquard Insets At Knee Fitted 27 Inseam 10 3/4 Front Rise &amp; 11 3/4 Back Rise Media Pocket At Inner Waistband Coolmax Gusset 4.5 High Rise Waistband Machine Wash 			27.99		Marika	Leggings
Tiana Racerback Tank (black)	722457742400	https://www.ellie.com/products/tiana-racerback-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLT1092A-001141895.jpg?v=1517455052	 Front Crossover Tie Spandex Jersey 95% Modal, 5% Spandex Crewneck Contrast Mesh Sleeveless Machine Wash			19.99		Zobha	Tops
Tiana Racerback Tank (black)	722457742417	https://www.ellie.com/products/tiana-racerback-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLT1092A-001141895.jpg?v=1517455052	 Front Crossover Tie Spandex Jersey 95% Modal, 5% Spandex Crewneck Contrast Mesh Sleeveless Machine Wash			19.99		Zobha	Tops
Tiana Racerback Tank (black)	722457742424	https://www.ellie.com/products/tiana-racerback-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLT1092A-001141895.jpg?v=1517455052	 Front Crossover Tie Spandex Jersey 95% Modal, 5% Spandex Crewneck Contrast Mesh Sleeveless Machine Wash			19.99		Zobha	Tops
Tiana Racerback Tank (black)	722457742431	https://www.ellie.com/products/tiana-racerback-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLT1092A-001141895.jpg?v=1517455052	 Front Crossover Tie Spandex Jersey 95% Modal, 5% Spandex Crewneck Contrast Mesh Sleeveless Machine Wash			19.99		Zobha	Tops
Tiana Racerback Tank (black)	722457742448	https://www.ellie.com/products/tiana-racerback-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLT1092A-001141895.jpg?v=1517455052	 Front Crossover Tie Spandex Jersey 95% Modal, 5% Spandex Crewneck Contrast Mesh Sleeveless Machine Wash			19.99		Zobha	Tops
Tide Singlet (h fiesta pink)	722457915026	https://www.ellie.com/products/tide-singlet-h-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june2_2165.jpg?v=1527039248	 100% Polyester Scoopneck Contrast Inset Detail Multi Strap Detail At Back No Inner Shelf Lining Machine Wash Relax Fit   			12.99		Bally	Tops
Tide Singlet (h fiesta pink)	722457915033	https://www.ellie.com/products/tide-singlet-h-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june2_2165.jpg?v=1527039248	 100% Polyester Scoopneck Contrast Inset Detail Multi Strap Detail At Back No Inner Shelf Lining Machine Wash Relax Fit   			12.99		Bally	Tops
Tide Singlet (h fiesta pink)	722457915040	https://www.ellie.com/products/tide-singlet-h-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june2_2165.jpg?v=1527039248	 100% Polyester Scoopneck Contrast Inset Detail Multi Strap Detail At Back No Inner Shelf Lining Machine Wash Relax Fit   			12.99		Bally	Tops
Tide Singlet (h fiesta pink)	722457915057	https://www.ellie.com/products/tide-singlet-h-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june2_2165.jpg?v=1527039248	 100% Polyester Scoopneck Contrast Inset Detail Multi Strap Detail At Back No Inner Shelf Lining Machine Wash Relax Fit   			12.99		Bally	Tops
Tierra Legging	722457828814	https://www.ellie.com/products/tierra-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0488A-001_ZLT1223A-10142064.jpg?v=1517517850				19.99		Bally	Leggings
Tierra Legging	722457828821	https://www.ellie.com/products/tierra-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0488A-001_ZLT1223A-10142064.jpg?v=1517517850				19.99		Bally	Leggings
Tierra Legging	722457828838	https://www.ellie.com/products/tierra-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0488A-001_ZLT1223A-10142064.jpg?v=1517517850				19.99		Bally	Leggings
Tierra Legging	722457828845	https://www.ellie.com/products/tierra-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0488A-001_ZLT1223A-10142064.jpg?v=1517517850				19.99		Bally	Leggings
Tinley Tee	722457739547	https://www.ellie.com/products/tinley-tee-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT1037A-96U115057_12017_11_24_Curves_staci.jpg?v=1511825768				19.99		Balance	Tops
Tinley Tee	722457739554	https://www.ellie.com/products/tinley-tee-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT1037A-96U115057_12017_11_24_Curves_staci.jpg?v=1511825768				19.99		Balance	Tops
Tinley Tee	722457739561	https://www.ellie.com/products/tinley-tee-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT1037A-96U115057_12017_11_24_Curves_staci.jpg?v=1511825768				19.99		Balance	Tops
Tinley Tee	722457739486	https://www.ellie.com/products/tinley-tee-plus-size-2	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0376A-15G114429_12017_11_24_Curves_staci.jpg?v=1511826006				19.99		Balance	Tops
Tinley Tee	722457739493	https://www.ellie.com/products/tinley-tee-plus-size-2	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0376A-15G114429_12017_11_24_Curves_staci.jpg?v=1511826006				19.99		Balance	Tops
Tinley Tee	722457739509	https://www.ellie.com/products/tinley-tee-plus-size-2	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0376A-15G114429_12017_11_24_Curves_staci.jpg?v=1511826006				19.99		Balance	Tops
Toning Singlet (muscari blue)	722457735327	https://www.ellie.com/products/toning-singlet	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159697.jpg?v=1519163309	 DryWik, PWRTek Mesh Insets For Ventilation Light Weight Spandex Powertek 88% Polyester,12% Spandex Keyhole Back Fitted 21 1/2 Length No Inner Shelf Lining Racerback Style Machine Wash 			15.99		Bally	Tops
Toning Singlet (muscari blue)	722457735334	https://www.ellie.com/products/toning-singlet	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159697.jpg?v=1519163309	 DryWik, PWRTek Mesh Insets For Ventilation Light Weight Spandex Powertek 88% Polyester,12% Spandex Keyhole Back Fitted 21 1/2 Length No Inner Shelf Lining Racerback Style Machine Wash 			15.99		Bally	Tops
Toning Singlet (muscari blue)	722457735341	https://www.ellie.com/products/toning-singlet	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159697.jpg?v=1519163309	 DryWik, PWRTek Mesh Insets For Ventilation Light Weight Spandex Powertek 88% Polyester,12% Spandex Keyhole Back Fitted 21 1/2 Length No Inner Shelf Lining Racerback Style Machine Wash 			15.99		Bally	Tops
Toning Singlet (muscari blue)	722457735358	https://www.ellie.com/products/toning-singlet	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159697.jpg?v=1519163309	 DryWik, PWRTek Mesh Insets For Ventilation Light Weight Spandex Powertek 88% Polyester,12% Spandex Keyhole Back Fitted 21 1/2 Length No Inner Shelf Lining Racerback Style Machine Wash 			15.99		Bally	Tops
Two Step Legging (black)	722457812011	https://www.ellie.com/products/two-step-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0293A-001142071.jpg?v=1517518303	 Mesh Panels Core Jersey 87% Polyester, 13% Spandex Reflective Tape &amp; Novelty Trim Fitted Key Pocket At Inner Waistband Moisture Performance Machine Wash			29.99		Zobha	Leggings
Two Step Legging (black)	722457812028	https://www.ellie.com/products/two-step-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0293A-001142071.jpg?v=1517518303	 Mesh Panels Core Jersey 87% Polyester, 13% Spandex Reflective Tape &amp; Novelty Trim Fitted Key Pocket At Inner Waistband Moisture Performance Machine Wash			29.99		Zobha	Leggings
Two Step Legging (black)	722457812035	https://www.ellie.com/products/two-step-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0293A-001142071.jpg?v=1517518303	 Mesh Panels Core Jersey 87% Polyester, 13% Spandex Reflective Tape &amp; Novelty Trim Fitted Key Pocket At Inner Waistband Moisture Performance Machine Wash			29.99		Zobha	Leggings
Two Step Legging (black)	722457812042	https://www.ellie.com/products/two-step-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0293A-001142071.jpg?v=1517518303	 Mesh Panels Core Jersey 87% Polyester, 13% Spandex Reflective Tape &amp; Novelty Trim Fitted Key Pocket At Inner Waistband Moisture Performance Machine Wash			29.99		Zobha	Leggings
Two Step Legging (black)	722457812059	https://www.ellie.com/products/two-step-legging-black	https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0293A-001142071.jpg?v=1517518303	 Mesh Panels Core Jersey 87% Polyester, 13% Spandex Reflective Tape &amp; Novelty Trim Fitted Key Pocket At Inner Waistband Moisture Performance Machine Wash			29.99		Zobha	Leggings
Vanessa Sports Bra	722457767311	https://www.ellie.com/products/vanessa-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_231.jpg?v=1512071267				19.99		Marika	Sports Bra
Vanessa Sports Bra	722457767328	https://www.ellie.com/products/vanessa-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_231.jpg?v=1512071267				19.99		Marika	Sports Bra
Vanessa Sports Bra	722457770298	https://www.ellie.com/products/vanessa-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_231.jpg?v=1512071267				19.99		Marika	Sports Bra
Vanessa Sports Bra	722457770304	https://www.ellie.com/products/vanessa-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_231.jpg?v=1512071267				19.99		Marika	Sports Bra
Vanessa Sports Bra	722457770311	https://www.ellie.com/products/vanessa-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_231.jpg?v=1512071267				19.99		Marika	Sports Bra
Vicki Ankle Legging	722457776924	https://www.ellie.com/products/vicki-7-8-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_160.jpg?v=1512071416				19.99		Balance	Leggings
Vicki Ankle Legging	722457776856	https://www.ellie.com/products/vicki-7-8-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_160.jpg?v=1512071416				19.99		Balance	Leggings
Vicki Ankle Legging	722457776863	https://www.ellie.com/products/vicki-7-8-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_160.jpg?v=1512071416				19.99		Balance	Leggings
Vicki Ankle Legging	722457776870	https://www.ellie.com/products/vicki-7-8-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_160.jpg?v=1512071416				19.99		Balance	Leggings
Vicki Ankle Legging	722457776993	https://www.ellie.com/products/vicki-7-8-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_160.jpg?v=1512071416				19.99		Balance	Leggings
VIP 3 Month Box	722457572908	https://www.ellie.com/products/vip-3-month-box	https://cdn.shopify.com/s/files/1/1565/8379/products/MAY1_09c93bec-229f-46a8-b438-bff742545053.jpg?v=1494464203	 What an amazing box May brings, it's squad month and we've got the best selection for you and your girls:  The sexiest leggings known to man: Crops, with mesh inserts and contrasting panels.  Double strappy bra with mesh straps front and back.  Racerback tee with mesh panels for extra breathability.  Massage balls for your hands to train endurance and relax at the same time.  Phone Pocket: whether iPhone or android, your phone is with you all the way. Oh, and if you watch the video  those are our girls rocking this month's box!			124.85		EllieActive	
VIP 3 Monthly Box	722457572908	https://www.ellie.com/products/vip-3-monthly-box	https://cdn.shopify.com/s/files/1/1565/8379/products/MAY1_31ba074c-b8a0-4ca4-a8e4-b596f54aafdc.jpg?v=1493629026	 What an amazing box May brings, it's squad month and we've got the best selection for you and your girls:  The sexiest leggings known to man: Crops, with mesh inserts and contrasting panels.  Double strappy bra with mesh straps front and back.  Racerback tee with mesh panels for extra breathability.  Massage balls for your hands to train endurance and relax at the same time.  Phone Pocket: whether iPhone or android, your phone is with you all the way. Oh, and if you watch the video  those are our girls rocking this month's box!			124.85		EllieActive	
Wanderlust - The October Collection (2017)	764204100682	https://www.ellie.com/products/wanderlust-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_734_1.jpg?v=1513373897	 Arctic Asymmetrical Jacket: Get outside and hit the trails with our asymmetrical fleece jacket. Its chilltek fabric is soft and cozy, keeping you warm while still wicking away the sweat. Its finished with ruching details at the neck, slimming contoured insets, and two front pockets for optimal storage. Champ Tee: Designed for all your workouts in mind, our short sleeve Champ Tee features perforated insets for ventilation and a keyhole back detail to keep you cool, dry and comfortable. Sleet Legging: Our chilltek, fulllength leggings feature modern contrast insets, a 3” waistband for additional support and comfort, as well as a small inner media pocket to store all your belongings. Pair these tights back to our jacket and tee for a head to toe Fall look.  			49.95	sale, Wanderlust - 3 Item	Ellie	
Warm Up Legging	722457822157	https://www.ellie.com/products/warm-up-legging-2	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159436.jpg?v=1519163555	 PWRTek 90% Polyester, 10% Spandex Printed &amp; Solid Insets Fitted 27 Inseam 9 1/2 Front Rise &amp; 10 3/4 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			19.99		Marika	Leggings
Warm Up Legging	722457822164	https://www.ellie.com/products/warm-up-legging-2	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159436.jpg?v=1519163555	 PWRTek 90% Polyester, 10% Spandex Printed &amp; Solid Insets Fitted 27 Inseam 9 1/2 Front Rise &amp; 10 3/4 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			19.99		Marika	Leggings
Warm Up Legging	722457822171	https://www.ellie.com/products/warm-up-legging-2	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159436.jpg?v=1519163555	 PWRTek 90% Polyester, 10% Spandex Printed &amp; Solid Insets Fitted 27 Inseam 9 1/2 Front Rise &amp; 10 3/4 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			19.99		Marika	Leggings
Warm Up Legging	722457822799	https://www.ellie.com/products/warm-up-legging-2	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159436.jpg?v=1519163555	 PWRTek 90% Polyester, 10% Spandex Printed &amp; Solid Insets Fitted 27 Inseam 9 1/2 Front Rise &amp; 10 3/4 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			19.99		Marika	Leggings
Warm Up Legging bundle	722457822843	https://www.ellie.com/products/warm-up-legging-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_dc56e574-ff4a-4507-be60-e4995510aa20.jpg?v=1509589013				13.30		Marika	Leggings
Warm Up Legging bundle	722457822188	https://www.ellie.com/products/warm-up-legging-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_dc56e574-ff4a-4507-be60-e4995510aa20.jpg?v=1509589013				13.30		Marika	Leggings
Warm Up Legging bundle	722457822195	https://www.ellie.com/products/warm-up-legging-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_dc56e574-ff4a-4507-be60-e4995510aa20.jpg?v=1509589013				13.30		Marika	Leggings
Warm Up Legging bundle	722457822201	https://www.ellie.com/products/warm-up-legging-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_dc56e574-ff4a-4507-be60-e4995510aa20.jpg?v=1509589013				13.30		Marika	Leggings
